SZAVAZOKOR,MEGYEKOD,MEGYE,TELEPULES_SORSZAM,TELEPULES,URL
13_066_001,13,Nógrád,066,3188 Ludányhalászi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/066/szavazohelyisegek/066?tab=szavazokor-adatai
13_066_002,13,Nógrád,066,3188 Ludányhalászi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/066/szavazohelyisegek/066?tab=szavazokor-adatai
13_067_001,13,Nógrád,067,3133 Magyargéc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/067/szavazohelyisegek/067?tab=szavazokor-adatai
13_067_002,13,Nógrád,067,3133 Magyargéc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/067/szavazohelyisegek/067?tab=szavazokor-adatai
13_068_001,13,Nógrád,068,Magyarnándor,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/068/szavazohelyisegek/068?tab=szavazokor-adatai
13_069_001,13,Nógrád,069,Márkháza,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/069/szavazohelyisegek/069?tab=szavazokor-adatai
13_070_001,13,Nógrád,070,Mátramindszent,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/070/szavazohelyisegek/070?tab=szavazokor-adatai
13_071_001,13,Nógrád,071,Mátranovák,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/071/szavazohelyisegek/071?tab=szavazokor-adatai
13_071_002,13,Nógrád,071,Mátranovák,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/071/szavazohelyisegek/071?tab=szavazokor-adatai
13_072_001,13,Nógrád,072,3142 Mátraszele,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/072/szavazohelyisegek/072?tab=szavazokor-adatai
13_073_001,13,Nógrád,073,3068 Mátraszőlős,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/073/szavazohelyisegek/073?tab=szavazokor-adatai
13_074_001,13,Nógrád,074,Mátraterenye,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/074/szavazohelyisegek/074?tab=szavazokor-adatai
13_074_002,13,Nógrád,074,Mátraterenye,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/074/szavazohelyisegek/074?tab=szavazokor-adatai
13_075_001,13,Nógrád,075,Mátraverebély,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/075/szavazohelyisegek/075?tab=szavazokor-adatai
13_075_002,13,Nógrád,075,Mátraverebély,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/075/szavazohelyisegek/075?tab=szavazokor-adatai
13_075_003,13,Nógrád,075,Mátraverebély,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/075/szavazohelyisegek/075?tab=szavazokor-adatai
13_076_001,13,Nógrád,076,Mihálygerge,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/076/szavazohelyisegek/076?tab=szavazokor-adatai
13_077_001,13,Nógrád,077,Mohora,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/077/szavazohelyisegek/077?tab=szavazokor-adatai
13_078_001,13,Nógrád,078,Nagybárkány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/078/szavazohelyisegek/078?tab=szavazokor-adatai
13_079_001,13,Nógrád,079,Nagykeresztúr,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/079/szavazohelyisegek/079?tab=szavazokor-adatai
13_080_001,13,Nógrád,080,3175 Nagylóc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/080/szavazohelyisegek/080?tab=szavazokor-adatai
13_080_002,13,Nógrád,080,3175 Nagylóc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/080/szavazohelyisegek/080?tab=szavazokor-adatai
13_080_003,13,Nógrád,080,3175 Nagylóc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/080/szavazohelyisegek/080?tab=szavazokor-adatai
13_081_001,13,Nógrád,081,2645 Nagyoroszi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/081/szavazohelyisegek/081?tab=szavazokor-adatai
13_081_002,13,Nógrád,081,2645 Nagyoroszi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/081/szavazohelyisegek/081?tab=szavazokor-adatai
13_082_001,13,Nógrád,082,Nemti,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/082/szavazohelyisegek/082?tab=szavazokor-adatai
13_083_001,13,Nógrád,083,Nézsa,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/083/szavazohelyisegek/083?tab=szavazokor-adatai
13_084_001,13,Nógrád,084,2642 Nógrád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/084/szavazohelyisegek/084?tab=szavazokor-adatai
13_084_002,13,Nógrád,084,2642 Nógrád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/084/szavazohelyisegek/084?tab=szavazokor-adatai
13_085_001,13,Nógrád,085,Nógrádkövesd,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/085/szavazohelyisegek/085?tab=szavazokor-adatai
13_086_001,13,Nógrád,086,2675 Nógrádmarcal,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/086/szavazohelyisegek/086?tab=szavazokor-adatai
13_087_001,13,Nógrád,087,Nógrádmegyer,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/087/szavazohelyisegek/087?tab=szavazokor-adatai
13_087_002,13,Nógrád,087,Nógrádmegyer,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/087/szavazohelyisegek/087?tab=szavazokor-adatai
13_088_001,13,Nógrád,088,Nógrádsáp,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/088/szavazohelyisegek/088?tab=szavazokor-adatai
13_089_001,13,Nógrád,089,Nógrádsipek,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/089/szavazohelyisegek/089?tab=szavazokor-adatai
13_090_001,13,Nógrád,090,Nógrádszakál,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/090/szavazohelyisegek/090?tab=szavazokor-adatai
13_091_001,13,Nógrád,091,2610 Nőtincs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/091/szavazohelyisegek/091?tab=szavazokor-adatai
13_092_001,13,Nógrád,092,2671 Őrhalom,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/092/szavazohelyisegek/092?tab=szavazokor-adatai
13_093_001,13,Nógrád,093,Ősagárd,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/093/szavazohelyisegek/093?tab=szavazokor-adatai
13_094_001,13,Nógrád,094,Palotás,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/094/szavazohelyisegek/094?tab=szavazokor-adatai
13_094_002,13,Nógrád,094,Palotás,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/094/szavazohelyisegek/094?tab=szavazokor-adatai
13_095_001,13,Nógrád,095,Patak,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/095/szavazohelyisegek/095?tab=szavazokor-adatai
13_096_001,13,Nógrád,096,Patvarc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/096/szavazohelyisegek/096?tab=szavazokor-adatai
13_097_001,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_097_002,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_097_003,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_097_004,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_097_005,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_097_006,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_097_007,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_097_008,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_097_009,13,Nógrád,097,3060 Pásztó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/097/szavazohelyisegek/097?tab=szavazokor-adatai
13_098_001,13,Nógrád,098,Piliny,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/098/szavazohelyisegek/098?tab=szavazokor-adatai
13_099_001,13,Nógrád,099,2658 Pusztaberki,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/099/szavazohelyisegek/099?tab=szavazokor-adatai
13_100_001,13,Nógrád,100,Rétság,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/100/szavazohelyisegek/100?tab=szavazokor-adatai
13_100_002,13,Nógrád,100,Rétság,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/100/szavazohelyisegek/100?tab=szavazokor-adatai
13_101_001,13,Nógrád,101,3177 Rimóc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/101/szavazohelyisegek/101?tab=szavazokor-adatai
13_101_002,13,Nógrád,101,Rimóc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/101/szavazohelyisegek/101?tab=szavazokor-adatai
13_102_001,13,Nógrád,102,2654 Romhány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/102/szavazohelyisegek/102?tab=szavazokor-adatai
13_102_002,13,Nógrád,102,2654 Romhány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/102/szavazohelyisegek/102?tab=szavazokor-adatai
13_103_001,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_002,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_003,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_004,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_005,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_006,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_007,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_008,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_009,13,Nógrád,103,3109 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_010,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_011,13,Nógrád,103,3141 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_012,13,Nógrád,103,3141 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_013,13,Nógrád,103,3141 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_014,13,Nógrád,103,3141 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_015,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_016,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_017,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_018,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_019,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_020,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_021,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_022,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_023,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_024,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_025,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_026,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_027,13,Nógrád,103,3104 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_028,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_029,13,Nógrád,103,3100 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_030,13,Nógrád,103,3102 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_031,13,Nógrád,103,3102 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_032,13,Nógrád,103,3104 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_033,13,Nógrád,103,3104 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_034,13,Nógrád,103,3104 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_035,13,Nógrád,103,3104 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_036,13,Nógrád,103,3104 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_103_037,13,Nógrád,103,3104 Salgótarján,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/103/szavazohelyisegek/103?tab=szavazokor-adatai
13_104_001,13,Nógrád,104,Ságújfalu,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/104/szavazohelyisegek/104?tab=szavazokor-adatai
13_105_001,13,Nógrád,105,Sámsonháza,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/105/szavazohelyisegek/105?tab=szavazokor-adatai
13_106_001,13,Nógrád,106,Sóshartyán,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/106/szavazohelyisegek/106?tab=szavazokor-adatai
13_107_001,13,Nógrád,107,3163 Szalmatercs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/107/szavazohelyisegek/107?tab=szavazokor-adatai
13_108_001,13,Nógrád,108,Szanda,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/108/szavazohelyisegek/108?tab=szavazokor-adatai
13_108_002,13,Nógrád,108,Szanda,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/108/szavazohelyisegek/108?tab=szavazokor-adatai
13_109_001,13,Nógrád,109,Szarvasgede,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/109/szavazohelyisegek/109?tab=szavazokor-adatai
13_110_001,13,Nógrád,110,Szátok,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/110/szavazohelyisegek/110?tab=szavazokor-adatai
13_111_001,13,Nógrád,111,2640 Szendehely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/111/szavazohelyisegek/111?tab=szavazokor-adatai
13_111_002,13,Nógrád,111,Szendehely,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/111/szavazohelyisegek/111?tab=szavazokor-adatai
13_112_001,13,Nógrád,112,Szente,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/112/szavazohelyisegek/112?tab=szavazokor-adatai
13_113_001,13,Nógrád,113,Szécsénke,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/113/szavazohelyisegek/113?tab=szavazokor-adatai
13_114_001,13,Nógrád,114,Szécsény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/114/szavazohelyisegek/114?tab=szavazokor-adatai
13_114_002,13,Nógrád,114,Szécsény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/114/szavazohelyisegek/114?tab=szavazokor-adatai
13_114_003,13,Nógrád,114,Szécsény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/114/szavazohelyisegek/114?tab=szavazokor-adatai
13_114_004,13,Nógrád,114,Szécsény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/114/szavazohelyisegek/114?tab=szavazokor-adatai
13_114_005,13,Nógrád,114,Szécsény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/114/szavazohelyisegek/114?tab=szavazokor-adatai
13_114_006,13,Nógrád,114,Szécsény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/114/szavazohelyisegek/114?tab=szavazokor-adatai
13_115_001,13,Nógrád,115,3135 Szécsényfelfalu,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/115/szavazohelyisegek/115?tab=szavazokor-adatai
13_116_001,13,Nógrád,116,Szilaspogony,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/116/szavazohelyisegek/116?tab=szavazokor-adatai
13_117_001,13,Nógrád,117,Szirák,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/117/szavazohelyisegek/117?tab=szavazokor-adatai
13_118_001,13,Nógrád,118,Szuha,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/118/szavazohelyisegek/118?tab=szavazokor-adatai
13_118_002,13,Nógrád,118,Szuha,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/118/szavazohelyisegek/118?tab=szavazokor-adatai
13_119_001,13,Nógrád,119,Szurdokpüspöki,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/119/szavazohelyisegek/119?tab=szavazokor-adatai
13_119_002,13,Nógrád,119,3064 Szurdokpüspöki,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/119/szavazohelyisegek/119?tab=szavazokor-adatai
13_120_001,13,Nógrád,120,2669 Szügy,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/120/szavazohelyisegek/120?tab=szavazokor-adatai
13_120_002,13,Nógrád,120,2699 Szügy,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/120/szavazohelyisegek/120?tab=szavazokor-adatai
13_121_001,13,Nógrád,121,3073 Tar,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/121/szavazohelyisegek/121?tab=szavazokor-adatai
13_121_002,13,Nógrád,121,Tar,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/121/szavazohelyisegek/121?tab=szavazokor-adatai
13_122_001,13,Nógrád,122,2652 Tereske,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/122/szavazohelyisegek/122?tab=szavazokor-adatai
13_123_001,13,Nógrád,123,Terény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/123/szavazohelyisegek/123?tab=szavazokor-adatai
13_124_001,13,Nógrád,124,Tolmács,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/124/szavazohelyisegek/124?tab=szavazokor-adatai
13_125_001,13,Nógrád,125,Vanyarc,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/125/szavazohelyisegek/125?tab=szavazokor-adatai
13_126_001,13,Nógrád,126,Varsány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/126/szavazohelyisegek/126?tab=szavazokor-adatai
13_126_002,13,Nógrád,126,Varsány,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/126/szavazohelyisegek/126?tab=szavazokor-adatai
13_127_001,13,Nógrád,127,3128 Vizslás,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/127/szavazohelyisegek/127?tab=szavazokor-adatai
13_128_001,13,Nógrád,128,Zabar,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/128/szavazohelyisegek/128?tab=szavazokor-adatai
13_129_001,13,Nógrád,129,3151 Rákóczibánya,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/129/szavazohelyisegek/129?tab=szavazokor-adatai
13_130_001,13,Nógrád,130,2660 Ipolyszög,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/130/szavazohelyisegek/130?tab=szavazokor-adatai
13_131_001,13,Nógrád,131,Somoskőújfalu,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/13/13/131/szavazohelyisegek/131?tab=szavazokor-adatai
